collection,collection.label,ref_area,ref_area.label,source,source.label,indicator,indicator.label,sex,sex.label,classif1,classif1.label,classif2,classif2.label,classif3,classif3.label,classif4,classif4.label,classif5,classif5.label,time,obs_value,obs_status,obs_status.label,note_classif,note_classif.label,note_indicator,note_indicator.label,note_source,note_source.label,
SDG,SDG labour market indicators,TGO,Togo,BX:686,Other household survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,10.8,,,,,I11:264,Break in series: Methodology revised,R1:3513_S3:5,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,14.9,,,,,,,S3:10_S5:41,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,14.7,,,,,,,S3:10_S5:41,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,14.6,,,,,,,S3:10_S5:41,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,15.1,,,,,,,S3:10_S5:41,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,13.8,,,,,,,S3:10_S5:41,Data reference period: Third quarter | Population coverage: Excluding armed forces and/or conscripts,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,14.2,,,,,,,,,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,14.1,,,,,I11:264,Break in series: Methodology revised,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,13.3,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,13.4,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,14.0,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,16.8,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,17.0,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,THA,Thailand,BA:741,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,16.3,,,,,,,S3:10_S5:38,Data reference period: Third quarter | Population coverage: Excluding both institutional population and armed forces and/or conscripts,
SDG,SDG labour market indicators,TJK,Tajikistan,BA:498,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,4.7,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TJK,Tajikistan,BA:498,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,5.5,,,,,,,T3:240,Age coverage - maximum age: 75 years old,
SDG,SDG labour market indicators,TLS,Timor-Leste,BA:3050,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,3.2,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,TLS,Timor-Leste,BA:3050,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,5.5,,,,,,,R1:3513_S14:4077,Repository: ILO-STATISTICS - Micro data processing | Employment definition: Excluding own-use production workers,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2004,10.4,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,9.7,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,9.5,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,9.2,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,9.2,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,9.0,,,,,,,,,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,9.0,,,,,,,,,
SDG,SDG labour market indicators,TTO,Trinidad and Tobago,BA:549,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,8.3,,,,,,,,,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2008,19.1,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,17.6,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,18.2,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,18.4,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,18.5,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,18.8,,,,,,,S3:9,Data reference period: Second quarter,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,19.0,,,,,,,,,
SDG,SDG labour market indicators,TUN,Tunisia,BA:743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,18.5,,,,,,,,,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,19.9,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2007,19.7,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,18.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,18.6,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,18.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,17.8,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,18.2,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,19.0,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2015,18.7,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TUR,Turkey,BA:2256,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2016,18.1,,,,,,,R1:2384_S3:5,Repository: Eurostat special tabulation | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TZA,"Tanzania, United Republic of",BA:1743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2006,3.2,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,TZA,"Tanzania, United Republic of",BA:1743,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,3.0,,,,,I11:264,Break in series: Methodology revised,R1:3513_S3:5,Repository: ILO-STATISTICS - Micro data processing | Data reference period: Annual or annual average,
SDG,SDG labour market indicators,UGA,Uganda,BA:5853,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2005,4.5,,,,,,,S3:5,Data reference period: Annual or annual average,
SDG,SDG labour market indicators,UGA,Uganda,BA:13047,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,5.0,,,,,,,R1:3513,Repository: ILO-STATISTICS - Micro data processing,
SDG,SDG labour market indicators,UGA,Uganda,BB:268,Household income/expenditure survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,5.0,,,,,,,S3:5_S5:38_T2:239_T3:105,"Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - minimum age: 10 years old | Age coverage - maximum age: 76 years or older, but bounded",
SDG,SDG labour market indicators,UGA,Uganda,BB:268,Household income/expenditure survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,4.4,,,,,,,S3:5_S5:38_T3:94,Data reference period: Annual or annual average | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 64 years old,
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2009,13.4,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2010,13.3,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2011,13.1,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2012,13.2,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2013,12.6,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
SDG,SDG labour market indicators,UKR,Ukraine,BA:475,Labour force survey,SDG_0922_NOC_RT,[9.2.2] Manufacturing employment as a proportion of total employment (%),,,NOC_VALUE,Total: Value,,,,,,,,,2014,13.0,,,,,,,S3:5_S4:34_S5:38_T3:100,"Data reference period: Annual or annual average | Geographical coverage: Total national, excluding some areas | Population coverage: Excluding both institutional population and armed forces and/or conscripts | Age coverage - maximum age: 70 years old",
